Qtemplate,Param1Name,Parram1Val,Param2Name,Param2Val,Param3Name,Param3Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,right_front_prop_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_front_prop_1_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Wing,__DESTDESIGN__,Shovel4,__DESTNAME__,left_tail_wing,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_tail_wing,__NEW_COMPONENT__,naca_wing,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,right_front_motor_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_front_motor_1_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Wing,__DESTDESIGN__,Shovel4,__DESTNAME__,right_top_wing,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_top_wing,__NEW_COMPONENT__,naca_wing,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,left_rear_motor_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_rear_motor_1_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Fuselage,__DESTDESIGN__,Shovel4,__DESTNAME__,fuselage,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,fuselage,__NEW_COMPONENT__,FUSE_SPHERE_CYL_CONE,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Passenger,__DESTDESIGN__,Shovel4,__DESTNAME__,Passenger2,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Orient,__DESTDESIGN__,Shovel4,__DESTNAME__,Orient,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Battery,__DESTDESIGN__,Shovel4,__DESTNAME__,right_battery,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_battery,__NEW_COMPONENT__,VitalyBeta,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,right_rear_prop_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_rear_prop_2_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,right_front_prop_fwd,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_front_prop_fwd,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,right_front_motor_fwd,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_front_motor_fwd,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_left_cyl_2,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_left_cyl_2,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,left_rear_motor_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_rear_motor_2_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,left_front_prop_fwd,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_front_prop_fwd,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Passenger,__DESTDESIGN__,Shovel4,__DESTNAME__,Passenger1,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder_Flip,__DESTDESIGN__,Shovel4,__DESTNAME__,front_left_cyl_flip,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,front_left_cyl_flip,__NEW_COMPONENT__,Cyl_Flip,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,BatteryController,__DESTDESIGN__,Shovel4,__DESTNAME__,777V_Bat_System,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_right_cyl_2,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_right_cyl_2,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,left_rear_prop_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_rear_prop_2_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,front_right_cyl_1,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,front_right_cyl_1,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,left_front_prop_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_front_prop_2_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Wing,__DESTDESIGN__,Shovel4,__DESTNAME__,left_top_wing,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_top_wing,__NEW_COMPONENT__,naca_wing,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,right_front_motor_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_front_motor_2_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_right_cyl_4,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_right_cyl_4,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,left_front_prop_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_front_prop_1_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,left_rear_prop_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_rear_prop_1_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,right_rear_motor_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_rear_motor_1_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_left_cyl_1,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_left_cyl_1,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder_Flip_Out,__DESTDESIGN__,Shovel4,__DESTNAME__,left_center_cyl_flip,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_center_cyl_flip,__NEW_COMPONENT__,Cyl_Flip_Out,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,front_left_cyl_1,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,front_left_cyl_1,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,center_left_cyl,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,center_left_cyl,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,center_left_bar,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,center_left_bar,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,center_right_bar,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,center_right_bar,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,front_right_cyl_2,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,front_right_cyl_2,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_left_cyl_4,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_left_cyl_4,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,NACA_Port_Connector,__DESTDESIGN__,Shovel4,__DESTNAME__,top_naca_connector,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,top_naca_connector,__NEW_COMPONENT__,naca_connector,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Wing,__DESTDESIGN__,Shovel4,__DESTNAME__,right_tail_wing,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_tail_wing,__NEW_COMPONENT__,naca_wing,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,right_rear_motor_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_rear_motor_2_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Battery,__DESTDESIGN__,Shovel4,__DESTNAME__,left_battery,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_battery,__NEW_COMPONENT__,VitalyBeta,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,center_right_cyl,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,center_right_cyl,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Propeller,__DESTDESIGN__,Shovel4,__DESTNAME__,right_rear_prop_1_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,right_rear_prop_1_vert,__NEW_COMPONENT__,62x5_2_3200_46_1150,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Cylinder,__DESTDESIGN__,Shovel4,__DESTNAME__,rear_right_cyl_1,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,rear_right_cyl_1,__NEW_COMPONENT__,PORTED_CYL,,,,,,,,,,
cloneCIOpt,__SOURCEDESIGN__,AllComponentsUAM,__SOURCENAME__,Motor,__DESTDESIGN__,Shovel4,__DESTNAME__,left_front_motor_2_vert,,,,,,,,
swap,__DESIGN__,Shovel4,__COMPONENT_INSTANCE__,left_front_motor_2_vert,__NEW_COMPONENT__,MAGiDRIVE150,,,,,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_flip,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,front_right_cyl_1,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_flip,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,right_front_motor_fwd,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_fwd,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_front_prop_fwd,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_fwd,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_left_cyl_flip,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_fwd,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_left_cyl_2,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,front_left_cyl_1,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_left_cyl_2,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,left_front_motor_2_vert,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_left_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,center_left_cyl,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_1_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_front_prop_1_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_left_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_center_cyl_flip,__SOURCECONN__,Flip_Connector_2,__DESTCOMP__,center_right_bar,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,center_right_bar,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,center_right_cyl,__DESTCONN__,LEFT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_center_cyl_flip,__SOURCECONN__,Flip_Connector_1,__DESTCOMP__,fuselage,__DESTCONN__,RIGHT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_top_wing,__SOURCECONN__,Battery_Connector_2,__DESTCOMP__,left_battery,__DESTCONN__,Battery_Connector_2_out,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_1_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_1_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_tail_wing,__SOURCECONN__,Connector_1,__DESTCOMP__,rear_left_cyl_4,__DESTCONN__,LEFT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_right_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_top_wing,__SOURCECONN__,Connector_1,__DESTCOMP__,top_naca_connector,__DESTCONN__,End_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_rear_prop_1_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,rear_left_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,rear_right_cyl_4,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,SEAT_2_CONNECTOR,__DESTCOMP__,Passenger2,__DESTCONN__,Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,ORIENT,__DESTCOMP__,Orient,__DESTCONN__,ORIENTCONN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,LEFT_CONNECTOR,__DESTCOMP__,left_center_cyl_flip,__DESTCONN__,Flip_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,top_naca_connector,__DESTCONN__,Bottom_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,SEAT_1_CONNECTOR,__DESTCOMP__,Passenger1,__DESTCONN__,Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,center_right_cyl,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_battery,__SOURCECONN__,Battery_Connector_1_out,__DESTCOMP__,right_top_wing,__DESTCONN__,Battery_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_battery,__SOURCECONN__,PowerBus,__DESTCOMP__,777V_Bat_System,__DESTCONN__,BatteryPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_rear_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_fwd,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_fwd,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_fwd,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,rear_left_cyl_1,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,left_rear_motor_2_vert,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,rear_left_cyl_4,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_2_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_2_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_rear_prop_2_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_left_cyl_flip,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,front_left_cyl_1,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_rear_motor_1_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,left_front_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_front_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,BatteryPower,__DESTCOMP__,left_battery,__DESTCONN__,PowerBus,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,rear_right_cyl_1,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_1,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,front_right_cyl_2,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,left_front_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
